Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation
0.9092166666666667,0.3109929971737166,0.87197,0.3799,0.17024423683280562
0.8896,0.4285463083689412,0.8493599999999999,0.3836,0.6391232567865276
0.86555,0.6059908631895979,0.83864,0.3881,0.63837132794029
0.9125500000000001,0.28442121970131995,0.87544,0.3918,0.12323752051545298
0.91865,0.2694971161973973,0.8814500000000001,0.3972,0.07782349421042911
0.9160833333333331,0.2750746523762743,0.8784000000000001,0.4024,0.035327953589138684
0.9166500000000001,0.2694339754420022,0.88011,0.4068,0.0553354116093647
0.8829666666666667,0.48447314557929827,0.85551,0.4103,0.49942782805340913
0.9098833333333334,0.3152456008568406,0.8732199999999999,0.4153,0.15763599894460223
0.9099666666666667,0.2973110642346243,0.8759199999999999,0.4206,0.15287177155695114
0.9234666666666665,0.24661016571273403,0.88735,0.4255,0.02292335843978885
0.9253666666666667,0.24386952235947051,0.8886700000000001,0.4317,0.040747529951344376
0.9154,0.29133874740724763,0.8805100000000001,0.4383,0.18553928773726394
0.9138999999999999,0.2832829107883076,0.8800999999999999,0.4441,0.09468856094053889
0.9251166666666666,0.24406915970618528,0.88936,0.4505,0.035945942538987634
0.8680666666666667,0.5151889207914472,0.83627,0.457,0.5766659258302844
0.9028333333333333,0.3189398819178343,0.86756,0.4619,0.14067290638560875
0.9113666666666667,0.2921513232047359,0.8740299999999999,0.4686,0.12829258211224906
0.90725,0.3297978062545259,0.87081,0.4734,0.25039081162899013
0.9204166666666667,0.26123301668763166,0.88591,0.4795,0.04769825430213142
0.8701,0.7199960989085337,0.84392,0.4836,1.200958709742783
0.8757,0.5187410120432575,0.8454200000000001,0.4888,0.6285914544343825
0.8971166666666666,0.34466513481860356,0.86638,0.4942,0.19555559598002778
0.9184666666666667,0.265347595838209,0.88083,0.4994,0.09491932445206971
0.87165,0.6325777435846626,0.83645,0.5047,1.1062057416467836
0.9057333333333333,0.30886727727502583,0.8727900000000001,0.5117,0.11284691838604775
0.9022833333333333,0.3714501990703245,0.87078,0.5171,0.2665326505970731
0.9047166666666667,0.3754692654848099,0.86955,0.5217,0.38706399890406895
0.9043666666666668,0.32186749659379327,0.86845,0.5275,0.17248585002134942
0.8949833333333335,0.3693849918708205,0.85666,0.5321,0.41367762783449125
0.9023500000000001,0.37492444249366724,0.86693,0.5365,0.3058470499773035
0.9191333333333335,0.27008120464757085,0.88001,0.5414,0.12078809620102904
0.9032666666666667,0.3814455937082569,0.8672799999999999,0.5453,0.4465111017013498
0.9188833333333333,0.2603518926503758,0.883,0.5521,0.055994339133035066
0.9132833333333334,0.2946884714402258,0.87708,0.5581,0.23487467982984722
0.9252166666666666,0.238413283388565,0.88838,0.5626,0.04157313953891873
0.9092499999999999,0.2886056761150559,0.87553,0.568,0.1127738340937822
0.8825000000000001,0.5091887512080371,0.8470000000000001,0.5716,0.7257320785472691
0.9208333333333334,0.25921819518730044,0.88507,0.5743,0.08403484752614324
0.9083833333333334,0.32210306985527276,0.87368,0.5784,0.32112647671517747
0.9226333333333334,0.2532415110334754,0.88702,0.5839,0.06661402387461883
0.9139999999999999,0.30240863770022985,0.8777400000000001,0.588,0.22503570189868932
0.9058333333333334,0.3915625272666415,0.86826,0.5934,0.48821733646206933
0.8757000000000001,0.5352770101283988,0.85137,0.5995,0.6415543725986276
0.9064666666666668,0.3093557264109452,0.8694599999999999,0.6032,0.1470835390614325
0.9118833333333334,0.29461306105181573,0.87416,0.6088,0.20359130187062924
0.9007833333333333,0.3706493735631307,0.8693099999999999,0.6142,0.29908376503851547
0.9082000000000001,0.337429188114653,0.87144,0.6189,0.26414589810353883
0.8892000000000002,0.5599090723996362,0.85321,0.6229,0.9644483810215511
0.9011666666666668,0.3657538362120588,0.86446,0.6272,0.4382577818309441
0.8888999999999998,0.43687858931074536,0.8543299999999999,0.6322,0.4728171945952277
0.8455166666666667,0.7771393043883145,0.8216299999999999,0.6364,0.9324230182288719
0.9308666666666667,0.227300886896501,0.8952299999999999,0.642,0.039488230366202276
0.9012499999999999,0.42995263608023526,0.86732,0.6462,0.5705612770593013
0.9199833333333333,0.2662626670683424,0.88425,0.6527,0.16973769536800717
0.9128333333333333,0.2874761175915599,0.87628,0.6571,0.10169927852597159
0.8404666666666667,1.0803398345470425,0.81644,0.6616,1.7403825262788275
0.9189333333333333,0.2705411389321089,0.8830600000000001,0.6655,0.14407816644051288
0.9158333333333333,0.2793927515928944,0.8812,0.6696,0.08137112140473624
0.9023833333333333,0.4085568325638771,0.8659,0.6743,0.5074901367799648
