Train Accuracy,Train Loss,Test Accuracy,Personalized Accuracy,Global Accuracy
0.7336499999999999,0.26949639009733994,0.17606666666666668,0.02123333333333333,0.8989
0.7447499999999999,0.22720456293597818,0.17834999999999998,0.02123333333333333,0.8994
0.7463333333333333,0.22343040542031328,0.17863333333333334,0.02123333333333333,0.8997
0.7462666666666667,0.22587948275928696,0.17828333333333335,0.02123333333333333,0.8998
0.7460833333333332,0.2225960412998994,0.17848333333333335,0.02123333333333333,0.9001
0.74425,0.22792519445742174,0.1784,0.02123333333333333,0.9002
0.7431999999999999,0.23383224045187234,0.17793333333333336,0.02123333333333333,0.9002
0.74335,0.23134511619408926,0.17825,0.02123333333333333,0.9004
0.7472,0.22006386740828554,0.17868333333333333,0.02123333333333333,0.9007
0.74245,0.23836970600659646,0.17825,0.02123333333333333,0.9007
0.74815,0.21585718077421187,0.17989999999999998,0.02123333333333333,0.9013
0.7407499999999999,0.24146589650139214,0.1778,0.02123333333333333,0.9013
0.7475166666666667,0.2191717890391747,0.17951666666666666,0.02123333333333333,0.9016
0.7486666666666666,0.21675694332122802,0.17956666666666668,0.02123333333333333,0.9018
0.7456000000000002,0.2273656813206772,0.17870000000000003,0.02123333333333333,0.9019
0.7469833333333333,0.22431730737363298,0.1785166666666667,0.02123333333333333,0.9022
0.7493,0.21068062149410446,0.17953333333333332,0.02123333333333333,0.9027
0.7447666666666667,0.22669481188481053,0.17913333333333334,0.02123333333333333,0.9032
0.7340166666666667,0.2827111101744076,0.1759,0.02123333333333333,0.9036
0.7384333333333334,0.2505723956440886,0.17808333333333332,0.02123333333333333,0.9039
0.7433666666666666,0.23609551074951884,0.17779999999999999,0.02123333333333333,0.9044
0.7508833333333333,0.20847473469773928,0.17976666666666666,0.02123333333333333,0.9047
0.7535666666666667,0.1982666114496688,0.18048333333333333,0.02123333333333333,0.9047
0.7469833333333333,0.21708324027135967,0.17923333333333336,0.02123333333333333,0.905
0.74735,0.21836263392095764,0.17866666666666664,0.02123333333333333,0.9049
0.7478333333333333,0.2167057310668131,0.17958333333333334,0.02123333333333333,0.9051
0.7473166666666666,0.21627328656663497,0.17881666666666668,0.02123333333333333,0.9055
0.74895,0.21253358418047427,0.17983333333333335,0.02123333333333333,0.9058
0.7524833333333334,0.201499081962804,0.17981666666666665,0.02123333333333333,0.906
0.7473166666666666,0.21500586503048738,0.17931666666666662,0.02123333333333333,0.906
0.7466666666666666,0.2205870580106974,0.17898333333333333,0.02123333333333333,0.9063
0.7499333333333333,0.20995229480564592,0.17968333333333336,0.02123333333333333,0.9063
0.7537333333333335,0.19696765449593467,0.18086666666666665,0.02123333333333333,0.907
0.7532333333333333,0.19757543896213176,0.18056666666666668,0.02123333333333333,0.907
0.7526166666666666,0.1999852009403209,0.17998333333333336,0.02123333333333333,0.907
0.7532833333333332,0.196163337084651,0.18071666666666666,0.02123333333333333,0.9072
0.7469833333333334,0.21936987452407677,0.1796333333333333,0.02123333333333333,0.9075
0.7489500000000001,0.2159084549970925,0.17908333333333334,0.02123333333333333,0.9078
0.7473,0.21510550596763686,0.1791333333333333,0.02123333333333333,0.9082
0.7513333333333333,0.20248065921987096,0.18041666666666667,0.02123333333333333,0.9084
0.753,0.19697152914926408,0.18045,0.02123333333333333,0.9086
0.7498833333333333,0.2060698963758846,0.18003333333333335,0.02123333333333333,0.909
0.75285,0.19700425085201861,0.1807,0.02123333333333333,0.9094
0.7506833333333334,0.20544772688671947,0.18031666666666663,0.02123333333333333,0.9099
0.74365,0.22827035854607822,0.17895,0.02123333333333333,0.9096
0.7500666666666667,0.2070896218329668,0.18011666666666665,0.02123333333333333,0.9101
0.7397,0.2681639538735151,0.17796666666666666,0.02123333333333333,0.9108
0.7480166666666667,0.21401069983119766,0.18006666666666668,0.02123333333333333,0.9112
